From,To,Support,Confidence,Lift
   JUMBO STORAGE BAG SUKI  ,   JUMBO BAG RED RETROSPOT  ,0.02369513,0.604332953,6.418882429
   JUMBO BAG RED RETROSPOT  ,   JUMBO STORAGE BAG SUKI  ,0.02369513,0.604332953,6.418882429
   JUMBO BAG RED RETROSPOT  ,   LUNCH BAG RED RETROSPOT  ,0.023203756,0.604332953,3.777319488
   LUNCH BAG RED RETROSPOT  ,   JUMBO BAG RED RETROSPOT  ,0.023203756,0.604332953,3.777319488
   LUNCH BAG  BLACK SKULL.  ,   LUNCH BAG CARS BLUE  ,0.022985368,0.604332953,7.587869699
   LUNCH BAG CARS BLUE  ,   LUNCH BAG  BLACK SKULL.  ,0.022985368,0.604332953,7.587869699
   LUNCH BAG  BLACK SKULL.  ,   LUNCH BAG PINK POLKADOT  ,0.025333042,0.604332953,8.677271669
   LUNCH BAG PINK POLKADOT  ,   LUNCH BAG  BLACK SKULL.  ,0.025333042,0.604332953,8.677271669
   LUNCH BAG RED RETROSPOT  ,   LUNCH BAG  BLACK SKULL.  ,0.028226687,0.604332953,6.988590204
   LUNCH BAG  BLACK SKULL.  ,   LUNCH BAG RED RETROSPOT  ,0.028226687,0.604332953,6.988590204
   LUNCH BAG  BLACK SKULL.  ,   LUNCH BAG SPACEBOY DESIGN   ,0.022821577,0.604332953,7.366042703
   LUNCH BAG SPACEBOY DESIGN   ,   LUNCH BAG  BLACK SKULL.  ,0.022821577,0.604332953,7.366042703
   LUNCH BAG  BLACK SKULL.  ,   LUNCH BAG SUKI DESIGN   ,0.022330203,0.604332953,7.920972606
   LUNCH BAG SUKI DESIGN   ,   LUNCH BAG  BLACK SKULL.  ,0.022330203,0.604332953,7.920972606
   LUNCH BAG RED RETROSPOT  ,   LUNCH BAG APPLE DESIGN  ,0.021238262,0.604332953,6.387728975
   LUNCH BAG APPLE DESIGN  ,   LUNCH BAG RED RETROSPOT  ,0.021238262,0.604332953,6.387728975
   LUNCH BAG PINK POLKADOT  ,   LUNCH BAG CARS BLUE  ,0.02331295,0.604332953,8.696243715
   LUNCH BAG CARS BLUE  ,   LUNCH BAG PINK POLKADOT  ,0.02331295,0.604332953,8.696243715
   LUNCH BAG RED RETROSPOT  ,   LUNCH BAG CARS BLUE  ,0.02500546,0.604332953,6.742223165
   LUNCH BAG CARS BLUE  ,   LUNCH BAG RED RETROSPOT  ,0.02500546,0.604332953,6.742223165
   LUNCH BAG SPACEBOY DESIGN   ,   LUNCH BAG CARS BLUE  ,0.021347456,0.604332953,7.503663004
   LUNCH BAG CARS BLUE  ,   LUNCH BAG SPACEBOY DESIGN   ,0.021347456,0.604332953,7.503663004
   LUNCH BAG SUKI DESIGN   ,   LUNCH BAG CARS BLUE  ,0.021292859,0.604332953,8.225426457
   LUNCH BAG CARS BLUE  ,   LUNCH BAG SUKI DESIGN   ,0.021292859,0.604332953,8.225426457
   LUNCH BAG RED RETROSPOT  ,   LUNCH BAG PINK POLKADOT  ,0.028554269,0.604332953,7.988528331
   LUNCH BAG PINK POLKADOT  ,   LUNCH BAG RED RETROSPOT  ,0.028554269,0.604332953,7.988528331
   LUNCH BAG SPACEBOY DESIGN   ,   LUNCH BAG PINK POLKADOT  ,0.020037126,0.604332953,7.307857556
   LUNCH BAG PINK POLKADOT  ,   LUNCH BAG SPACEBOY DESIGN   ,0.020037126,0.604332953,7.307857556
   LUNCH BAG RED RETROSPOT  ,   LUNCH BAG SPACEBOY DESIGN   ,0.025496833,0.604332953,6.721631629
   LUNCH BAG SPACEBOY DESIGN   ,   LUNCH BAG RED RETROSPOT  ,0.025496833,0.604332953,6.721631629
   LUNCH BAG RED RETROSPOT  ,   LUNCH BAG SUKI DESIGN   ,0.024568683,0.604332953,7.118157511
   LUNCH BAG SUKI DESIGN   ,   LUNCH BAG RED RETROSPOT  ,0.024568683,0.604332953,7.118157511
   LUNCH BAG WOODLAND  ,   LUNCH BAG RED RETROSPOT  ,0.023640533,0.604332953,7.509116043
   LUNCH BAG RED RETROSPOT  ,   LUNCH BAG WOODLAND  ,0.023640533,0.604332953,7.509116043
   LUNCH BAG SUKI DESIGN   ,   LUNCH BAG SPACEBOY DESIGN   ,0.020637694,0.604332953,7.794814751
   LUNCH BAG SPACEBOY DESIGN   ,   LUNCH BAG SUKI DESIGN   ,0.020637694,0.604332953,7.794814751
   LUNCH BAG WOODLAND  ,   LUNCH BAG SPACEBOY DESIGN   ,0.022111815,0.604332953,9.15619137
   LUNCH BAG SPACEBOY DESIGN   ,   LUNCH BAG WOODLAND  ,0.022111815,0.604332953,9.15619137
  PAPER CHAIN KIT 50'S CHRISTMAS ,   PAPER CHAIN KIT VINTAGE CHRISTMAS  ,0.02462328,0.604332953,12.09339736
   PAPER CHAIN KIT VINTAGE CHRISTMAS  ," ({""PAPER CHAIN KIT 50'S CHRISTMAS ""})",0.02462328,0.604332953,12.09339736
   SPOTTY BUNTING  ,   PARTY BUNTING  ,0.021238262,0.604332953,5.151278579
   PARTY BUNTING  ,   SPOTTY BUNTING  ,0.021238262,0.604332953,5.151278579
   PINK REGENCY TEACUP AND SAUCER  ,   ROSES REGENCY TEACUP AND SAUCER   ,0.023804324,0.604332953,18.343431
   ROSES REGENCY TEACUP AND SAUCER   ,   PINK REGENCY TEACUP AND SAUCER  ,0.023804324,0.604332953,18.343431
   RED HANGING HEART T-LIGHT HOLDER  ,   WHITE HANGING HEART T-LIGHT HOLDER  ,0.024841668,0.604332953,6.227097031
   WHITE HANGING HEART T-LIGHT HOLDER  ,   RED HANGING HEART T-LIGHT HOLDER  ,0.024841668,0.604332953,6.227097031
   REGENCY CAKESTAND 3 TIER  ,   ROSES REGENCY TEACUP AND SAUCER   ,0.022930771,0.604332953,5.769039536
   ROSES REGENCY TEACUP AND SAUCER   ,   REGENCY CAKESTAND 3 TIER  ,0.022930771,0.604332953,5.769039536
   WOODEN PICTURE FRAME WHITE FINISH  ,   WOODEN FRAME ANTIQUE WHITE   ,0.02555143,0.604332953,12.06567235
   WOODEN FRAME ANTIQUE WHITE   ,   WOODEN PICTURE FRAME WHITE FINISH  ,0.02555143,0.604332953,12.06567235
"   GREEN REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER  ",   ROSES REGENCY TEACUP AND SAUCER   ,0.021292859,0.604332953,19.83241712
"   GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER   ",   PINK REGENCY TEACUP AND SAUCER  ,0.021292859,0.604332953,23.7477892
"   PINK REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER   ",   GREEN REGENCY TEACUP AND SAUCER  ,0.021292859,0.604332953,23.70995366
   GREEN REGENCY TEACUP AND SAUCER  ,"   PINK REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER   ",0.021292859,0.604332953,23.70995366
   PINK REGENCY TEACUP AND SAUCER  ,"   GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER   ",0.021292859,0.604332953,23.7477892
   ROSES REGENCY TEACUP AND SAUCER   ,"   GREEN REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER  ",0.021292859,0.604332953,19.83241712
